work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_current_manager,same_as_monthly_income,date_birth,salary,role_departament,number_children,remote_work
30.0,20.0,,15,15,19537.0,1972,1000000000.0,,,Yes
30.0,33.0,,11,9,19999.0,1971,1000000000.0,,,Yes
,22.0,,11,15,19232.0,1981,1000000000.0,manager  -  research & development,,Yes
,20.0,,5,6,17169.0,1976,1000000000.0,,,No
30.0,19.0,,2,8,,1977,1000000000.0,,,No
30.0,22.0,,4,7,17174.0,1975,1000000000.0,manager  -  research & development,,Yes
20.0,21.0,,7,9,,1964,1000000000.0,,,Yes
30.0,20.0,,11,6,,1981,1000000000.0,,,No
30.0,18.0,,11,8,16595.0,1982,1000000000.0,,,Yes
40.0,18.0,,0,11,,1982,1000000000.0,,,No
30.0,21.0,,5,10,19973.0,1982,1000000000.0,,,No
30.0,19.0,,15,9,13402.0,1967,1000000000.0,,,No
30.0,18.0,,1,11,13206.0,1985,1000000000.0,,,Yes
30.0,22.0,,15,8,19545.0,1982,1000000000.0,,,No
30.0,24.0,,2,15,,1968,1000000000.0,,,Yes
30.0,20.0,,1,12,18041.0,1983,1000000000.0,,,No
30.0,31.0,,13,8,19246.0,1965,1000000000.0,,,No
30.0,26.0,,15,9,,1977,1000000000.0,,,No
30.0,16.0,,1,10,,1988,1000000000.0,,,No
,18.0,,14,12,,1983,1000000000.0,,,Yes
20.0,23.0,,14,4,10748.0,1978,1000000000.0,healthcare representative  -  research & development,,No
30.0,15.0,,8,12,,1990,1000000000.0,,,Yes
30.0,17.0,,12,8,,1987,1000000000.0,,,Yes
20.0,26.0,,3,0,16752.0,1976,1000000000.0,,,No
,18.0,,4,11,6201.0,1987,1000000000.0,,,Yes
30.0,17.0,,5,15,,1988,1000000000.0,,,No
30.0,32.0,,6,9,19845.0,1971,1000000000.0,,,Yes
30.0,16.0,,5,12,,1987,1000000000.0,,,No
30.0,15.0,,5,7,,1990,1000000000.0,,,Yes
30.0,15.0,,0,7,4001.0,1989,1000000000.0,sales executive  -  sales,,Yes
40.0,22.0,,13,5,10447.0,1982,1000000000.0,sales executive  -  sales,,Yes
30.0,17.0,,12,11,,1976,1000000000.0,healthcare representative  -  research & development,,Yes
20.0,14.0,,4,8,,1970,1000000000.0,,,Yes
30.0,15.0,,2,8,,1988,1000000000.0,,,No
30.0,16.0,,2,10,,1989,1000000000.0,,,Yes
30.0,24.0,,15,7,,1977,1000000000.0,,,Yes
30.0,17.0,,1,9,16064.0,1980,1000000000.0,,,Yes
30.0,15.0,,10,11,3210.0,1987,1000000000.0,laboratory technician  -  research & development,,Yes
40.0,18.0,13.0,13,11,10266.0,1963,1000000000.0,,,Yes
30.0,18.0,,1,12,10475.0,1983,1000000000.0,,,No
30.0,14.0,,6,8,6162.0,1991,1000000000.0,,,No
30.0,18.0,,2,17,4721.0,1982,1000000000.0,,,Yes
40.0,17.0,,15,2,,1970,1000000000.0,,,No
30.0,17.0,,15,14,,1987,1000000000.0,,,Yes
30.0,16.0,,1,7,4615.0,1977,1000000000.0,,,No
,15.0,,5,8,,1985,1000000000.0,,,Yes
20.0,13.0,,12,8,,1972,1000000000.0,,,Yes
40.0,25.0,,4,12,16959.0,1980,1000000000.0,,,Yes
30.0,17.0,,5,7,,1986,1000000000.0,,,Yes
30.0,13.0,12.0,11,9,,1991,1000000000.0,,,Yes
30.0,15.0,,5,11,,1985,1000000000.0,,,No
40.0,13.0,,5,1,,1977,1000000000.0,,,Yes
,13.0,,6,0,10306.0,1988,1000000000.0,,,No
30.0,16.0,,6,14,,1980,1000000000.0,,,Yes
20.0,13.0,,1,9,,1967,1000000000.0,,,Yes
20.0,15.0,,11,11,5406.0,1987,1000000000.0,,,Yes
30.0,13.0,,1,9,,1985,1000000000.0,,,Yes
20.0,15.0,,5,11,,1974,1000000000.0,,,No
40.0,15.0,,5,9,5902.0,1984,1000000000.0,,,Yes
20.0,12.0,,2,11,10855.0,1983,1000000000.0,,,Yes
40.0,13.0,,3,7,5914.0,1987,1000000000.0,,,Yes
30.0,13.0,,10,7,,1986,1000000000.0,,,No
30.0,17.0,,11,8,6646.0,1988,1000000000.0,,,Yes
10.0,13.0,,4,7,,1990,1000000000.0,,,No
30.0,12.0,,1,5,13973.0,1973,1000000000.0,manufacturing director  -  research & development,,No
30.0,15.0,11.0,4,8,,1975,1000000000.0,,,Yes
30.0,12.0,,11,11,13320.0,1979,1000000000.0,sales executive  -  sales,,Yes
30.0,20.0,,13,17,,1979,1000000000.0,,,Yes
30.0,12.0,,11,8,,1983,1000000000.0,,,Yes
40.0,14.0,,4,11,6687.0,1989,1000000000.0,,,Yes
30.0,14.0,,2,9,,1988,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,14.0,11.0,1,11,,1973,1000000000.0,,,No
30.0,15.0,,2,12,,1974,1000000000.0,,,Yes
,13.0,,2,9,4735.0,1985,1000000000.0,,,Yes
,14.0,,2,13,,1990,1000000000.0,,,Yes
30.0,22.0,,14,10,,1976,1000000000.0,,,Yes
30.0,20.0,,0,7,,1985,1000000000.0,research scientist  -  research & development,,No
30.0,16.0,,6,8,,1986,1000000000.0,,,Yes
30.0,11.0,,10,8,,1993,1000000000.0,,,Yes
20.0,37.0,,1,8,13872.0,1965,1000000000.0,,,Yes
30.0,11.0,,5,8,,1989,1000000000.0,,,No
20.0,40.0,,15,6,,1965,1000000000.0,,,Yes
20.0,16.0,,5,13,,1985,1000000000.0,,,Yes
30.0,11.0,,4,1,,1994,1000000000.0,,,Yes
30.0,36.0,,4,13,19045.0,1968,1000000000.0,,,Yes
30.0,22.0,,0,4,16015.0,1982,1000000000.0,,,Yes
20.0,18.0,,3,7,9613.0,1984,1000000000.0,healthcare representative  -  research & development,,No
30.0,11.0,,2,9,11510.0,1985,1000000000.0,,,Yes
,25.0,,3,9,,1980,1000000000.0,,,Yes
10.0,13.0,,3,12,4306.0,1992,1000000000.0,,,Yes
30.0,27.0,,15,7,17046.0,1973,1000000000.0,manager  -  research & development,,Yes
30.0,13.0,,4,8,,1988,1000000000.0,,,No
,19.0,,2,7,5067.0,1976,1000000000.0,,,Yes
20.0,16.0,,10,1,,1988,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,11.0,,11,1,,1983,1000000000.0,,,Yes
30.0,15.0,,4,12,,1978,1000000000.0,sales executive  -  sales,,No
30.0,14.0,,4,10,,1990,1000000000.0,research scientist  -  research & development,,No
20.0,11.0,,0,7,3692.0,1987,1000000000.0,,,No
30.0,24.0,,1,11,,1978,1000000000.0,,,Yes
20.0,29.0,,11,10,19847.0,1972,1000000000.0,,,No
30.0,11.0,,5,7,2308.0,1989,1000000000.0,,,No
30.0,14.0,,6,11,,1980,1000000000.0,research director  -  research & development,,Yes
,15.0,,4,13,,1989,1000000000.0,,,No
30.0,11.0,,3,8,,1985,1000000000.0,,,Yes
30.0,22.0,,12,9,,1975,1000000000.0,,,No
30.0,15.0,,6,11,5747.0,1989,1000000000.0,research scientist  -  research & development,,No
30.0,14.0,,5,7,10422.0,1991,1000000000.0,,,Yes
30.0,10.0,,8,8,,1994,1000000000.0,,,No
20.0,10.0,,9,5,,1977,1000000000.0,,,No
10.0,11.0,,4,7,6347.0,1993,1000000000.0,human resources  -  human resources,,No
,17.0,,0,15,2348.0,1978,1000000000.0,,,Yes
30.0,10.0,,7,4,,1993,1000000000.0,,,Yes
30.0,12.0,,6,10,3072.0,1993,1000000000.0,,,Yes
20.0,10.0,,1,9,,1989,1000000000.0,,,No
10.0,10.0,,4,7,12490.0,1972,1000000000.0,,,No
30.0,11.0,,5,9,,1989,1000000000.0,,,Yes
20.0,11.0,,6,9,8020.0,1988,1000000000.0,,,Yes
30.0,24.0,,9,11,,1978,1000000000.0,,,Yes
30.0,21.0,,11,10,17068.0,1984,1000000000.0,,,Yes
30.0,10.0,,8,9,8943.0,1992,1000000000.0,,,No
30.0,21.0,,13,3,19272.0,1984,1000000000.0,manager  -  research & development,,Yes
30.0,10.0,,9,8,,1978,1000000000.0,,,Yes
30.0,10.0,,1,2,,1993,1000000000.0,sales executive  -  sales,,Yes
20.0,11.0,,4,10,,1992,1000000000.0,,,No
30.0,13.0,,1,12,,1987,1000000000.0,,,Yes
30.0,10.0,,9,0,,1987,1000000000.0,,,Yes
30.0,10.0,,7,7,,1968,1000000000.0,,,Yes
30.0,11.0,,6,9,,1988,1000000000.0,,,Yes
20.0,10.0,,5,8,,1981,1000000000.0,,,No
30.0,10.0,,6,9,5577.0,1971,1000000000.0,,,Yes
30.0,31.0,,0,9,,1974,1000000000.0,,,Yes
20.0,10.0,,8,8,2691.0,1989,1000000000.0,research scientist  -  research & development,,Yes
20.0,10.0,,7,8,,1990,1000000000.0,,,No
40.0,13.0,,3,7,,1990,1000000000.0,research director  -  research & development,,Yes
30.0,12.0,,3,8,,1970,1000000000.0,,,Yes
20.0,26.0,,1,7,7403.0,1974,1000000000.0,,,No
30.0,10.0,,0,8,,1988,1000000000.0,,,No
20.0,19.0,,1,9,8823.0,1985,1000000000.0,,,No
30.0,12.0,,4,9,,1977,1000000000.0,manager  -  sales,,No
30.0,11.0,,0,9,,1987,1000000000.0,,,No
20.0,21.0,,13,14,,1981,1000000000.0,,,Yes
30.0,13.0,,4,9,,1989,1000000000.0,,,Yes
30.0,11.0,,5,7,3579.0,1993,1000000000.0,research scientist  -  research & development,,Yes
30.0,10.0,,0,9,17779.0,1969,1000000000.0,,,Yes
30.0,10.0,,1,8,,1992,1000000000.0,,,No
30.0,22.0,,3,10,18213.0,1979,1000000000.0,,,Yes
30.0,33.0,,15,0,13577.0,1968,1000000000.0,,,No
20.0,25.0,,14,13,19190.0,1979,1000000000.0,,,No
40.0,10.0,,1,8,,1989,1000000000.0,human resources  -  human resources,,Yes
30.0,19.0,,15,2,17123.0,1984,1000000000.0,,,No
30.0,19.0,,9,11,19187.0,1968,1000000000.0,,,Yes
30.0,33.0,,0,10,,1972,1000000000.0,,,Yes
20.0,10.0,,5,9,10008.0,1965,1000000000.0,,,Yes
30.0,10.0,,0,8,,1975,1000000000.0,,,Yes
20.0,10.0,,0,9,7988.0,1994,1000000000.0,human resources  -  human resources,,No
30.0,13.0,,3,12,,1989,1000000000.0,,,Yes
30.0,12.0,,5,8,,1981,1000000000.0,,,Yes
20.0,12.0,,2,8,,1966,1000000000.0,,,Yes
40.0,15.0,,10,10,,1989,1000000000.0,,,No
30.0,14.0,,1,12,,1969,1000000000.0,,,Yes
30.0,10.0,,8,6,7083.0,1989,1000000000.0,,,No
,10.0,,1,5,4723.0,1994,1000000000.0,,,Yes
20.0,10.0,,6,8,3407.0,1988,1000000000.0,,,Yes
40.0,11.0,,6,7,,1988,1000000000.0,,,Yes
30.0,10.0,,8,7,2929.0,1989,1000000000.0,,,Yes
30.0,10.0,,8,8,,1980,1000000000.0,,,No
20.0,16.0,,14,14,,1965,1000000000.0,,,Yes
30.0,10.0,,1,7,,1987,1000000000.0,sales executive  -  sales,,No
30.0,10.0,,0,9,,1980,1000000000.0,,,Yes
30.0,10.0,,1,4,,1968,1000000000.0,,,Yes
30.0,20.0,,3,7,,1981,1000000000.0,research scientist  -  research & development,,Yes
40.0,10.0,,9,4,,1983,1000000000.0,,,Yes
10.0,10.0,,9,8,,1967,1000000000.0,laboratory technician  -  research & development,,Yes
20.0,20.0,,9,6,12031.0,1984,1000000000.0,,,Yes
30.0,25.0,,3,7,15427.0,1970,1000000000.0,,,Yes
30.0,9.0,,1,7,,1996,1000000000.0,,,No
,12.0,,3,7,,1993,1000000000.0,,,Yes
20.0,9.0,,1,8,,1988,1000000000.0,,,Yes
30.0,9.0,,7,8,6162.0,1991,1000000000.0,manufacturing director  -  research & development,,Yes
,10.0,,3,0,5126.0,1993,1000000000.0,,,No
30.0,9.0,,4,7,9619.0,1977,1000000000.0,sales executive  -  sales,,No
20.0,11.0,,2,7,,1993,1000000000.0,,,No
30.0,11.0,,5,7,5010.0,1991,1000000000.0,,,Yes
30.0,10.0,,0,6,,1988,1000000000.0,,,No
30.0,9.0,,3,7,,1991,1000000000.0,,,Yes
30.0,9.0,,1,8,,1982,1000000000.0,research scientist  -  research & development,,Yes
30.0,20.0,,9,9,19033.0,1983,1000000000.0,,,No
30.0,20.0,,11,8,,1978,1000000000.0,,,Yes
20.0,14.0,,9,8,10400.0,1991,1000000000.0,,,No
30.0,11.0,,5,8,,1993,1000000000.0,manufacturing director  -  research & development,,Yes
30.0,10.0,,0,7,,1986,1000000000.0,,,Yes
30.0,9.0,,5,8,2793.0,1986,1000000000.0,,,No
30.0,9.0,,4,7,,1983,1000000000.0,,,No
30.0,9.0,,0,8,5674.0,1987,1000000000.0,,,Yes
20.0,13.0,,4,8,,1991,1000000000.0,,,Yes
30.0,10.0,,0,1,,1985,1000000000.0,,,Yes
30.0,10.0,,1,9,,1993,1000000000.0,,,Yes
30.0,21.0,,1,6,19197.0,1984,1000000000.0,,,Yes
10.0,29.0,,11,10,,1963,1000000000.0,,,Yes
30.0,9.0,,7,8,8412.0,1993,1000000000.0,,,Yes
40.0,13.0,,0,8,,1992,1000000000.0,manufacturing director  -  research & development,,Yes
30.0,10.0,,9,7,3348.0,1990,1000000000.0,,,No
30.0,20.0,,3,8,,1973,1000000000.0,,,Yes
30.0,10.0,,4,7,5309.0,1991,1000000000.0,laboratory technician  -  research & development,,Yes
20.0,9.0,,7,8,,1981,1000000000.0,,,Yes
40.0,9.0,,7,7,7654.0,1974,1000000000.0,sales executive  -  sales,,No
30.0,9.0,,0,8,12808.0,1996,1000000000.0,,,Yes
30.0,9.0,,0,8,,1990,1000000000.0,,,Yes
30.0,9.0,,0,0,,1971,1000000000.0,manufacturing director  -  research & development,,No
30.0,10.0,,5,3,,1991,1000000000.0,,,Yes
20.0,16.0,,4,11,6586.0,1987,1000000000.0,,,No
20.0,9.0,,0,0,,1992,1000000000.0,sales executive  -  sales,,No
30.0,11.0,,3,9,2519.0,1987,1000000000.0,,,Yes
,9.0,,7,8,17099.0,1971,1000000000.0,,,Yes
30.0,10.0,,6,0,,1990,1000000000.0,,,No
30.0,9.0,,0,8,,1978,1000000000.0,,,Yes
20.0,14.0,,7,8,,1987,1000000000.0,manufacturing director  -  research & development,,Yes
30.0,9.0,,2,3,13120.0,1974,1000000000.0,,,No
10.0,11.0,,3,10,,1994,1000000000.0,,,Yes
30.0,10.0,,0,8,3131.0,1994,1000000000.0,,,No
20.0,14.0,,3,11,,1986,1000000000.0,manufacturing director  -  research & development,,Yes
30.0,9.0,,0,8,,1990,1000000000.0,,,Yes
40.0,11.0,,5,10,4444.0,1989,1000000000.0,,,Yes
30.0,9.0,,7,5,6674.0,1995,1000000000.0,,,Yes
20.0,10.0,,9,6,9852.0,1992,1000000000.0,,,Yes
20.0,20.0,,2,10,17861.0,1981,1000000000.0,,,No
30.0,9.0,,8,8,,1983,1000000000.0,,,Yes
40.0,10.0,,9,6,,1989,1000000000.0,,,Yes
30.0,9.0,,1,5,,1965,1000000000.0,,,No
30.0,10.0,,4,7,7446.0,1992,1000000000.0,,,Yes
30.0,9.0,,4,8,13757.0,1983,1000000000.0,,,Yes
20.0,9.0,,8,8,16598.0,1970,1000000000.0,,,Yes
20.0,14.0,,6,9,,1989,1000000000.0,research director  -  research & development,,Yes
10.0,11.0,,3,3,,1988,1000000000.0,,,Yes
30.0,10.0,,3,7,4285.0,1986,1000000000.0,,,Yes
10.0,20.0,,13,9,10124.0,1981,1000000000.0,,,Yes
30.0,10.0,,7,7,,1978,1000000000.0,,,Yes
30.0,10.0,,6,7,9714.0,1993,1000000000.0,,,Yes
30.0,9.0,,7,7,9924.0,1985,1000000000.0,,,Yes
30.0,30.0,,12,13,11245.0,1973,1000000000.0,,,No
,10.0,,0,7,3069.0,1984,1000000000.0,,,Yes
30.0,11.0,,7,9,,1989,1000000000.0,,,Yes
30.0,10.0,,4,7,,1969,1000000000.0,manager  -  research & development,,Yes
30.0,10.0,,8,7,9241.0,1982,1000000000.0,,,No
30.0,9.0,,5,8,6472.0,1984,1000000000.0,,,Yes
20.0,21.0,,12,8,,1983,1000000000.0,,,No
20.0,9.0,,1,7,3055.0,1990,1000000000.0,,,Yes
30.0,12.0,,5,7,8321.0,1987,1000000000.0,,,No
30.0,10.0,,7,6,3143.0,1990,1000000000.0,,,Yes
30.0,10.0,,4,8,,1989,1000000000.0,,,No
40.0,11.0,,3,10,,1994,1000000000.0,laboratory technician  -  research & development,,No
20.0,9.0,,4,7,8578.0,1977,1000000000.0,,,Yes
30.0,9.0,,5,8,,1996,1000000000.0,,,No
30.0,10.0,,0,2,4197.0,1992,1000000000.0,,,No
20.0,9.0,,3,8,,1978,1000000000.0,manufacturing director  -  research & development,,Yes
20.0,14.0,,2,1,9888.0,1989,1000000000.0,,,No
30.0,10.0,,8,7,,1992,1000000000.0,research scientist  -  research & development,,Yes
30.0,10.0,,0,9,,1988,1000000000.0,,,No
30.0,20.0,,11,10,13341.0,1984,1000000000.0,,,No
30.0,11.0,,5,10,5677.0,1983,1000000000.0,,,Yes
20.0,12.0,,1,7,,1993,1000000000.0,,,No
10.0,13.0,,5,12,,1976,1000000000.0,research director  -  research & development,,Yes
,9.0,,0,0,,1971,1000000000.0,,,Yes
30.0,10.0,,1,7,,1974,1000000000.0,,,Yes
30.0,8.0,,3,0,2909.0,1990,1000000000.0,,,Yes
20.0,7.0,,3,6,,1991,1000000000.0,,,Yes
30.0,9.0,,1,8,9526.0,1985,1000000000.0,manufacturing director  -  research & development,,Yes
20.0,7.0,,7,7,,1987,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,9.0,,4,2,6825.0,1981,1000000000.0,,,No
20.0,7.0,,1,7,,1992,1000000000.0,laboratory technician  -  research & development,,No
30.0,11.0,,1,8,4424.0,1992,1000000000.0,,,No
10.0,10.0,,1,0,5441.0,1972,1000000000.0,,,Yes
,9.0,,0,6,6074.0,1989,1000000000.0,,,Yes
30.0,9.0,,2,8,,1987,1000000000.0,,,No
20.0,10.0,,0,9,,1993,1000000000.0,,,No
40.0,7.0,7.0,0,7,6146.0,1990,1000000000.0,,,Yes
20.0,7.0,,7,7,6172.0,1992,1000000000.0,,,No
30.0,9.0,,0,7,,1982,1000000000.0,,,No
30.0,8.0,,5,7,,1997,1000000000.0,,,Yes
40.0,8.0,,0,7,4668.0,1991,1000000000.0,,,Yes
30.0,20.0,,2,13,5605.0,1983,1000000000.0,,,No
10.0,7.0,,4,5,,1970,1000000000.0,sales representative  -  sales,,Yes
30.0,10.0,,0,9,4319.0,1994,1000000000.0,manufacturing director  -  research & development,,No
20.0,8.0,,7,2,,1987,1000000000.0,laboratory technician  -  research & development,,Yes
30.0,8.0,,1,6,,1990,1000000000.0,research scientist  -  research & development,,Yes
30.0,7.0,,1,0,,1972,1000000000.0,,,No
20.0,7.0,,0,3,,1996,1000000000.0,,,No
20.0,8.0,,1,7,3564.0,1986,1000000000.0,,,Yes
10.0,7.0,,1,7,6261.0,1985,1000000000.0,,,Yes
30.0,7.0,,1,7,6804.0,1974,1000000000.0,,,No
30.0,7.0,,0,7,,1996,1000000000.0,,,No
30.0,19.0,,12,8,,1978,1000000000.0,sales executive  -  sales,,Yes
40.0,10.0,,0,8,,1988,1000000000.0,,,Yes
40.0,9.0,,1,7,,1990,1000000000.0,,,Yes
40.0,33.0,,15,12,,1971,1000000000.0,,,Yes
30.0,21.0,,3,9,19436.0,1983,1000000000.0,research director  -  research & development,,Yes
30.0,8.0,,7,5,,1985,1000000000.0,sales executive  -  sales,,Yes
20.0,7.0,,7,7,,1977,1000000000.0,,,No
30.0,20.0,,4,10,,1978,1000000000.0,,,Yes
20.0,10.0,,9,9,,1976,1000000000.0,,,Yes
20.0,7.0,,6,2,,1988,1000000000.0,,,No
,10.0,,0,9,,1994,1000000000.0,,,Yes
30.0,10.0,,0,8,,1968,1000000000.0,laboratory technician  -  research & development,,Yes
,8.0,,7,4,5828.0,1997,1000000000.0,,,Yes
20.0,8.0,,7,7,,1992,1000000000.0,,,Yes
30.0,8.0,,1,7,2455.0,1980,1000000000.0,,,Yes
30.0,7.0,,1,7,,1992,1000000000.0,,,Yes
20.0,7.0,,0,7,5055.0,1991,1000000000.0,,,Yes
20.0,7.0,,0,1,4682.0,1990,1000000000.0,,,No
40.0,9.0,,0,0,5257.0,1980,1000000000.0,laboratory technician  -  research & development,,No
20.0,7.0,,0,7,2119.0,1994,1000000000.0,,,No
30.0,8.0,,0,7,,1996,1000000000.0,sales executive  -  sales,,No
30.0,7.0,,1,7,,1994,1000000000.0,,,No
30.0,7.0,,6,7,5974.0,1986,1000000000.0,,,No
30.0,8.0,,7,7,,1997,1000000000.0,,,Yes
30.0,7.0,,1,7,,1983,1000000000.0,,,Yes
30.0,8.0,,7,7,,1982,1000000000.0,,,No
20.0,7.0,,0,7,,1972,1000000000.0,,,Yes
20.0,18.0,,12,17,3034.0,1986,1000000000.0,,,No
20.0,7.0,,7,7,13212.0,1967,1000000000.0,,,Yes
30.0,10.0,,0,7,8392.0,1982,1000000000.0,sales executive  -  sales,,Yes
20.0,10.0,,0,8,,1977,1000000000.0,,,No
20.0,11.0,,6,7,,1993,1000000000.0,,,No
30.0,8.0,,0,0,,1988,1000000000.0,,,No
30.0,9.0,,6,7,4051.0,1975,1000000000.0,,,Yes
40.0,8.0,,3,7,4805.0,1978,1000000000.0,,,Yes
,7.0,,1,0,2741.0,1997,1000000000.0,,,Yes
30.0,8.0,,0,7,,1982,1000000000.0,,,Yes
30.0,10.0,,5,7,5337.0,1989,1000000000.0,,,Yes
40.0,7.0,,5,7,,1992,1000000000.0,,,Yes
30.0,8.0,,4,7,,1980,1000000000.0,,,No
40.0,14.0,,8,10,,1970,1000000000.0,sales executive  -  sales,,No
30.0,10.0,,7,8,9434.0,1986,1000000000.0,,,Yes
40.0,9.0,,7,1,,1969,1000000000.0,,,Yes
30.0,7.0,,0,5,,1985,1000000000.0,sales executive  -  sales,,Yes
30.0,10.0,,2,8,,1994,1000000000.0,research scientist  -  research & development,,Yes
40.0,8.0,,7,7,,1989,1000000000.0,,,No
30.0,20.0,7.0,11,10,,1984,1000000000.0,,,No
20.0,10.0,,0,8,5396.0,1991,1000000000.0,,,Yes
,9.0,,1,8,,1985,1000000000.0,,,Yes
30.0,9.0,,0,7,,1996,1000000000.0,,,No
30.0,7.0,,7,7,11159.0,1991,1000000000.0,,,No
30.0,7.0,,1,7,4960.0,1976,1000000000.0,,,No
20.0,9.0,,1,7,8793.0,1996,1000000000.0,,,Yes
30.0,22.0,,2,10,19189.0,1982,1000000000.0,,,No
30.0,7.0,,3,7,2216.0,1995,1000000000.0,research scientist  -  research & development,,Yes
30.0,8.0,,0,5,11713.0,1987,1000000000.0,research director  -  research & development,,No
20.0,8.0,,7,7,5304.0,1993,1000000000.0,,,Yes
20.0,10.0,,1,1,11103.0,1967,1000000000.0,,,No
30.0,8.0,,3,1,6632.0,1978,1000000000.0,,,Yes
30.0,10.0,,0,9,7587.0,1987,1000000000.0,,,No
20.0,8.0,,1,1,4335.0,1994,1000000000.0,,,Yes
30.0,15.0,,4,12,5980.0,1985,1000000000.0,,,Yes
30.0,8.0,,3,7,4244.0,1983,1000000000.0,,,Yes
20.0,24.0,,14,9,,1981,1000000000.0,,,Yes
30.0,9.0,,0,5,5228.0,1987,1000000000.0,,,No
30.0,10.0,,0,7,2700.0,1994,1000000000.0,,,Yes
20.0,9.0,,7,3,,1968,1000000000.0,,,No
30.0,8.0,,7,5,,1995,1000000000.0,sales executive  -  sales,,Yes
30.0,8.0,,1,7,2366.0,1997,1000000000.0,,,Yes
30.0,8.0,,7,1,,1979,1000000000.0,,,Yes
20.0,7.0,,1,0,,1982,1000000000.0,laboratory technician  -  research & development,,Yes
40.0,7.0,,5,2,2329.0,1992,1000000000.0,,,No
30.0,7.0,,0,7,4294.0,1997,1000000000.0,sales executive  -  sales,,Yes
10.0,9.0,,8,5,,1992,1000000000.0,,,No
40.0,8.0,,6,3,6725.0,1991,1000000000.0,,,No
30.0,16.0,,3,7,10325.0,1987,1000000000.0,,,No
20.0,9.0,,0,8,4447.0,1978,1000000000.0,,,Yes
30.0,8.0,,0,7,,1984,1000000000.0,,,No
30.0,7.0,,0,7,,1987,1000000000.0,,,Yes
30.0,8.0,,0,7,10845.0,1977,1000000000.0,,,No
30.0,10.0,,0,8,,1969,1000000000.0,,,Yes
20.0,8.0,,1,7,,1993,1000000000.0,,,Yes
30.0,8.0,,1,3,5472.0,1997,1000000000.0,,,No
30.0,8.0,,6,7,6385.0,1968,1000000000.0,,,Yes
30.0,18.0,,0,13,6347.0,1973,1000000000.0,sales executive  -  sales,,Yes
30.0,8.0,,7,7,,1991,1000000000.0,,,Yes
,15.0,,6,12,7525.0,1970,1000000000.0,,,Yes
20.0,7.0,,7,5,,1983,1000000000.0,,,No
40.0,9.0,,6,2,,1968,1000000000.0,,,Yes
20.0,10.0,,1,9,,1995,1000000000.0,,,No
40.0,8.0,,1,7,3660.0,1995,1000000000.0,,,Yes
30.0,8.0,,4,7,,1988,1000000000.0,,,Yes
30.0,13.0,,3,8,,1990,1000000000.0,research scientist  -  research & development,,Yes
40.0,7.0,,5,6,,1998,1000000000.0,laboratory technician  -  research & development,,Yes
,8.0,,2,7,8740.0,1985,1000000000.0,sales executive  -  sales,,Yes
20.0,9.0,,1,7,,1995,1000000000.0,,,Yes
30.0,8.0,,0,1,,1980,1000000000.0,,,No
30.0,18.0,,11,5,,1984,1000000000.0,healthcare representative  -  research & development,,No
,20.0,,4,9,,1983,1000000000.0,,,Yes
20.0,10.0,,1,2,,1994,1000000000.0,,,Yes
20.0,18.0,,2,13,13499.0,1983,1000000000.0,,,No
30.0,8.0,,0,7,,1997,1000000000.0,,,Yes
40.0,7.0,,6,4,,1988,1000000000.0,,,Yes
