work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_current_manager,same_as_monthly_income,date_birth,salary,role_departament,number_children,remote_work
30.0,7.0,,4,7,,1970,1000000000.0,manager  -  research & development,,No
30.0,7.0,,1,7,,1988,1000000000.0,,,Yes
20.0,10.0,,0,1,,1990,1000000000.0,,,Yes
30.0,7.0,,1,7,,1987,1000000000.0,laboratory technician  -  research & development,,Yes
20.0,10.0,,8,9,3491.0,1993,1000000000.0,,,Yes
30.0,11.0,,1,9,5220.0,1963,1000000000.0,,,Yes
30.0,8.0,,0,7,,1991,1000000000.0,,,No
30.0,7.0,,7,7,10252.0,1987,1000000000.0,,,Yes
20.0,9.0,,6,8,,1996,1000000000.0,,,Yes
30.0,8.0,,0,7,19740.0,1980,1000000000.0,research director  -  research & development,,Yes
20.0,7.0,,1,7,,1994,1000000000.0,,,Yes
20.0,9.0,,5,4,,1964,1000000000.0,,,No
40.0,21.0,,15,17,,1980,1000000000.0,,,Yes
30.0,10.0,,0,5,,1979,1000000000.0,,,Yes
30.0,7.0,,7,7,,1994,1000000000.0,laboratory technician  -  research & development,,Yes
40.0,10.0,,0,8,6209.0,1991,1000000000.0,,,No
30.0,7.0,,1,7,7094.0,1987,1000000000.0,,,Yes
20.0,8.0,,7,7,,1971,1000000000.0,sales executive  -  sales,,Yes
,8.0,,1,7,4534.0,1984,1000000000.0,,,Yes
20.0,9.0,,1,6,8500.0,1989,1000000000.0,,,Yes
30.0,7.0,,1,7,,1985,1000000000.0,,,Yes
20.0,15.0,,6,13,4639.0,1987,1000000000.0,sales executive  -  sales,,Yes
30.0,9.0,,0,0,5363.0,1988,1000000000.0,,,No
20.0,19.0,,3,8,,1968,1000000000.0,,,Yes
30.0,8.0,,7,7,,1989,1000000000.0,,,No
10.0,20.0,,1,8,4081.0,1980,1000000000.0,,,No
30.0,20.0,,0,9,,1981,1000000000.0,,,No
30.0,7.0,,0,7,3578.0,1997,1000000000.0,,,Yes
30.0,8.0,,7,7,,1994,1000000000.0,,,Yes
20.0,20.0,,12,7,17328.0,1969,1000000000.0,research director  -  research & development,,No
40.0,7.0,,0,0,,1968,1000000000.0,,,Yes
,8.0,,0,7,,1983,1000000000.0,,,Yes
30.0,13.0,,9,9,10793.0,1992,1000000000.0,,,Yes
40.0,7.0,,4,3,,1977,1000000000.0,,,Yes
30.0,7.0,,0,7,10851.0,1978,1000000000.0,,,No
30.0,8.0,,0,7,10466.0,1974,1000000000.0,,,No
30.0,10.0,,0,4,,1994,1000000000.0,,,Yes
10.0,9.0,,0,7,2362.0,1994,1000000000.0,,,Yes
30.0,7.0,,0,7,,1994,1000000000.0,,,Yes
30.0,21.0,,7,7,,1983,1000000000.0,manager  -  human resources,,Yes
,8.0,,7,7,6439.0,1975,1000000000.0,sales executive  -  sales,,Yes
30.0,33.0,,1,9,,1970,1000000000.0,,,Yes
20.0,22.0,,1,10,,1979,1000000000.0,,,No
30.0,10.0,,1,4,5769.0,1978,1000000000.0,,,No
,10.0,,4,5,4385.0,1978,1000000000.0,,,No
,9.0,,7,2,,1989,1000000000.0,,,Yes
30.0,7.0,,7,7,,1984,1000000000.0,manufacturing director  -  research & development,,No
30.0,7.0,,0,7,4066.0,1996,1000000000.0,laboratory technician  -  research & development,,Yes
30.0,10.0,,3,9,,1978,1000000000.0,,,Yes
30.0,10.0,,0,2,,1979,1000000000.0,,,Yes
30.0,7.0,,0,7,5206.0,1998,1000000000.0,,,No
30.0,8.0,,0,0,,1974,1000000000.0,,,Yes
30.0,9.0,,7,7,2655.0,1975,1000000000.0,,,No
30.0,7.0,,5,7,2570.0,1997,1000000000.0,,,Yes
30.0,8.0,,6,7,,1979,1000000000.0,,,Yes
20.0,13.0,,6,7,4502.0,1987,1000000000.0,,,Yes
30.0,10.0,,0,9,,1977,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,7.0,,0,7,,1988,1000000000.0,,,Yes
,9.0,,0,7,4968.0,1993,1000000000.0,,,No
30.0,7.0,,1,7,,1993,1000000000.0,,,Yes
20.0,11.0,,1,7,5147.0,1990,1000000000.0,,,Yes
30.0,7.0,,0,7,2718.0,1991,1000000000.0,,,Yes
30.0,9.0,,1,8,3539.0,1980,1000000000.0,,,No
30.0,12.0,,5,7,5468.0,1992,1000000000.0,,,Yes
30.0,10.0,,7,7,5813.0,1988,1000000000.0,,,No
30.0,7.0,,1,7,,1988,1000000000.0,manufacturing director  -  research & development,,No
30.0,7.0,,0,2,9667.0,1993,1000000000.0,,,No
40.0,9.0,7.0,3,7,,1977,1000000000.0,,,No
40.0,8.0,,5,7,5154.0,1978,1000000000.0,,,No
30.0,7.0,,7,7,5675.0,1980,1000000000.0,,,No
30.0,8.0,,0,7,7314.0,1977,1000000000.0,,,Yes
,19.0,,11,16,,1983,1000000000.0,manager  -  research & development,,Yes
20.0,8.0,,0,7,,1996,1000000000.0,sales executive  -  sales,,No
40.0,13.0,,5,7,,1981,1000000000.0,,,Yes
30.0,7.0,,7,7,,1997,1000000000.0,,,Yes
30.0,7.0,,0,7,,1995,1000000000.0,,,Yes
40.0,8.0,,1,7,,1976,1000000000.0,,,No
20.0,8.0,,1,1,,1989,1000000000.0,,,Yes
,7.0,,7,6,,1997,1000000000.0,laboratory technician  -  research & development,,Yes
,7.0,,0,7,,1996,1000000000.0,,,No
30.0,10.0,,0,8,,1992,1000000000.0,sales executive  -  sales,,Yes
30.0,9.0,,2,8,,1990,1000000000.0,,,Yes
40.0,11.0,,4,8,,1992,1000000000.0,,,Yes
30.0,10.0,,0,8,5098.0,1988,1000000000.0,,,Yes
30.0,9.0,,8,1,,1990,1000000000.0,,,Yes
30.0,7.0,,1,7,,1984,1000000000.0,,,No
30.0,9.0,,3,4,,1987,1000000000.0,,,Yes
30.0,20.0,,0,10,13570.0,1982,1000000000.0,,,Yes
30.0,8.0,,1,7,6712.0,1989,1000000000.0,sales executive  -  sales,,No
30.0,10.0,,1,9,,1985,1000000000.0,,,Yes
30.0,7.0,,1,7,9991.0,1984,1000000000.0,,,Yes
30.0,12.0,6.0,2,11,,1989,1000000000.0,,,No
30.0,22.0,,5,17,10248.0,1979,1000000000.0,,,Yes
30.0,9.0,,0,8,,1977,1000000000.0,,,Yes
20.0,7.0,,7,7,,1982,1000000000.0,manager  -  research & development,,No
30.0,19.0,,11,8,10938.0,1984,1000000000.0,healthcare representative  -  research & development,,No
30.0,9.0,,7,8,2593.0,1981,1000000000.0,,,Yes
30.0,10.0,,8,8,11878.0,1990,1000000000.0,manager  -  research & development,,Yes
30.0,16.0,,0,13,8095.0,1988,1000000000.0,,,Yes
40.0,7.0,,7,7,,1990,1000000000.0,,,Yes
30.0,20.0,,5,13,,1983,1000000000.0,,,No
20.0,21.0,,12,6,,1982,1000000000.0,,,No
10.0,7.0,,0,7,,1996,1000000000.0,,,No
40.0,34.0,,1,16,16856.0,1971,1000000000.0,,,Yes
20.0,20.0,,4,17,,1972,1000000000.0,,,No
30.0,7.0,,7,7,4537.0,1976,1000000000.0,,,Yes
30.0,31.0,,14,7,17924.0,1973,1000000000.0,manager  -  research & development,,No
10.0,10.0,,0,7,4014.0,1988,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,21.0,,11,8,12742.0,1984,1000000000.0,,,Yes
30.0,21.0,,2,8,,1984,1000000000.0,,,No
30.0,10.0,,0,8,3376.0,1982,1000000000.0,,,No
30.0,20.0,,3,6,10482.0,1979,1000000000.0,human resources  -  human resources,,Yes
30.0,22.0,,13,7,,1981,1000000000.0,,,No
,8.0,,4,0,,1971,1000000000.0,,,Yes
40.0,7.0,,5,0,,1985,1000000000.0,,,Yes
40.0,7.0,,5,7,,1977,1000000000.0,human resources  -  human resources,,Yes
30.0,9.0,,1,1,4249.0,1988,1000000000.0,,,No
20.0,8.0,,1,7,6549.0,1995,1000000000.0,manufacturing director  -  research & development,,Yes
40.0,20.0,,14,17,,1979,1000000000.0,,,Yes
30.0,32.0,,13,9,14411.0,1973,1000000000.0,,,No
30.0,36.0,,2,13,19586.0,1968,1000000000.0,,,Yes
30.0,7.0,,7,6,8237.0,1984,1000000000.0,sales executive  -  sales,,Yes
20.0,9.0,,1,4,3211.0,1974,1000000000.0,laboratory technician  -  research & development,,Yes
30.0,21.0,6.0,8,6,16704.0,1978,1000000000.0,,,No
20.0,10.0,,0,3,,1977,1000000000.0,,,No
,7.0,,7,3,4774.0,1996,1000000000.0,,,No
20.0,22.0,,4,14,,1981,1000000000.0,,,Yes
20.0,9.0,,0,8,,1974,1000000000.0,sales executive  -  sales,,Yes
30.0,9.0,,0,8,,1994,1000000000.0,,,Yes
30.0,9.0,,8,7,4568.0,1989,1000000000.0,,,No
,7.0,,0,7,5993.0,1986,1000000000.0,,,No
30.0,6.0,,0,3,6499.0,1987,1000000000.0,,,Yes
20.0,6.0,,0,3,3452.0,1978,1000000000.0,,,Yes
30.0,6.0,,1,5,,1994,1000000000.0,,,No
10.0,6.0,,1,4,6397.0,1997,1000000000.0,,,No
30.0,7.0,,0,7,,1995,1000000000.0,,,Yes
40.0,6.0,,0,4,,1981,1000000000.0,,,Yes
40.0,6.0,,0,5,,1992,1000000000.0,sales executive  -  sales,,Yes
40.0,6.0,,1,2,,1986,1000000000.0,,,Yes
30.0,9.0,,7,7,,1986,1000000000.0,,,No
20.0,6.0,,4,3,,1986,1000000000.0,,,No
30.0,6.0,,1,4,2725.0,1999,1000000000.0,,,Yes
30.0,32.0,,10,7,,1973,1000000000.0,,,No
30.0,6.0,,1,3,3622.0,1989,1000000000.0,,,Yes
30.0,6.0,,0,4,,1996,1000000000.0,,,No
20.0,6.0,,1,4,6180.0,1998,1000000000.0,sales executive  -  sales,,No
30.0,6.0,,1,4,6274.0,1989,1000000000.0,sales executive  -  sales,,Yes
30.0,6.0,,1,3,4381.0,1989,1000000000.0,research scientist  -  research & development,,Yes
40.0,8.0,,1,6,,1988,1000000000.0,,,No
20.0,6.0,,1,1,2559.0,1988,1000000000.0,,,No
30.0,6.0,,1,2,5488.0,1990,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,7.0,,1,7,2514.0,1994,1000000000.0,,,No
20.0,7.0,,1,1,,1994,1000000000.0,research scientist  -  research & development,,Yes
20.0,6.0,,1,3,,1989,1000000000.0,,,No
30.0,6.0,,3,3,3196.0,1995,1000000000.0,,,No
30.0,10.0,,7,7,,1979,1000000000.0,,,No
20.0,6.0,,0,1,,1992,1000000000.0,healthcare representative  -  research & development,,No
20.0,8.0,,2,2,,1997,1000000000.0,research scientist  -  research & development,,No
20.0,6.0,,1,2,3420.0,1976,1000000000.0,,,Yes
10.0,6.0,,1,3,,1986,1000000000.0,laboratory technician  -  research & development,,No
20.0,6.0,,1,2,4087.0,1991,1000000000.0,,,Yes
20.0,9.0,,1,6,,1991,1000000000.0,,,Yes
30.0,6.0,,1,2,5368.0,1990,1000000000.0,,,No
10.0,23.0,,14,10,12936.0,1976,1000000000.0,sales executive  -  sales,,Yes
10.0,6.0,,0,5,,1982,1000000000.0,,,No
30.0,5.0,,0,3,,1988,1000000000.0,laboratory technician  -  research & development,,No
30.0,5.0,,0,4,,1994,1000000000.0,,,No
30.0,10.0,,0,9,,1991,1000000000.0,,,Yes
30.0,6.0,,0,4,,1988,1000000000.0,,,No
20.0,6.0,,0,2,,1967,1000000000.0,,,Yes
40.0,5.0,,0,4,4221.0,1995,1000000000.0,,,Yes
30.0,6.0,,0,3,,1998,1000000000.0,,,Yes
30.0,5.0,,4,3,4963.0,1967,1000000000.0,,,Yes
20.0,5.0,,4,3,,1997,1000000000.0,research scientist  -  research & development,,No
40.0,5.0,,0,4,4200.0,1991,1000000000.0,,,No
20.0,5.0,,0,4,,1993,1000000000.0,,,Yes
30.0,5.0,,4,4,,1973,1000000000.0,,,No
,5.0,,1,4,,1991,1000000000.0,,,No
40.0,5.0,,0,3,5006.0,1978,1000000000.0,,,No
40.0,5.0,,2,2,,1980,1000000000.0,,,Yes
20.0,10.0,,1,9,7639.0,1994,1000000000.0,,,Yes
30.0,5.0,,1,4,,1992,1000000000.0,manufacturing director  -  research & development,,Yes
10.0,5.0,,0,4,,1990,1000000000.0,,,No
40.0,5.0,,1,4,,1992,1000000000.0,,,Yes
40.0,5.0,,0,1,6502.0,1986,1000000000.0,,,Yes
20.0,10.0,,1,6,,1973,1000000000.0,research director  -  research & development,,No
,20.0,,4,8,13525.0,1981,1000000000.0,,,Yes
30.0,5.0,,0,4,,1996,1000000000.0,,,Yes
,5.0,,1,4,6349.0,1996,1000000000.0,,,Yes
30.0,5.0,,1,2,,1982,1000000000.0,,,Yes
30.0,5.0,4.0,0,3,,1986,1000000000.0,,,Yes
30.0,6.0,,1,0,6380.0,1983,1000000000.0,,,Yes
30.0,5.0,,1,2,,1968,1000000000.0,,,No
30.0,6.0,,0,4,3102.0,1997,1000000000.0,,,Yes
30.0,5.0,,1,3,,1983,1000000000.0,,,Yes
30.0,5.0,,1,3,,1998,1000000000.0,sales executive  -  sales,,No
30.0,5.0,,4,4,,1993,1000000000.0,,,Yes
30.0,5.0,,0,4,,1971,1000000000.0,,,No
30.0,5.0,,0,2,4556.0,1981,1000000000.0,,,No
30.0,5.0,,0,2,,1993,1000000000.0,,,Yes
30.0,5.0,,4,3,4230.0,1988,1000000000.0,,,No
20.0,5.0,,0,1,,1992,1000000000.0,,,Yes
30.0,5.0,,0,3,4859.0,1988,1000000000.0,sales executive  -  sales,,Yes
30.0,7.0,,0,6,,1998,1000000000.0,,,Yes
,6.0,,0,5,6322.0,1991,1000000000.0,,,No
30.0,5.0,,1,3,,1976,1000000000.0,,,No
20.0,5.0,,0,3,,1993,1000000000.0,,,Yes
30.0,5.0,,0,2,10761.0,1978,1000000000.0,,,No
30.0,5.0,,0,3,,1987,1000000000.0,,,Yes
30.0,6.0,,0,2,,1992,1000000000.0,,,Yes
30.0,5.0,4.0,0,0,2973.0,1986,1000000000.0,,,No
30.0,5.0,,0,4,5204.0,1984,1000000000.0,,,No
30.0,5.0,,0,3,,1981,1000000000.0,,,Yes
40.0,8.0,,7,7,,1993,1000000000.0,,,No
20.0,5.0,,1,3,17399.0,1973,1000000000.0,,,Yes
10.0,6.0,,0,4,,1964,1000000000.0,manager  -  sales,,Yes
30.0,9.0,,7,0,,1969,1000000000.0,,,Yes
30.0,5.0,,0,3,,1967,1000000000.0,,,No
20.0,5.0,,2,1,16885.0,1975,1000000000.0,,,Yes
20.0,5.0,,0,3,,1984,1000000000.0,laboratory technician  -  research & development,,No
10.0,5.0,,1,4,4323.0,1988,1000000000.0,,,Yes
,6.0,,1,5,5155.0,1981,1000000000.0,sales executive  -  sales,,No
30.0,6.0,,0,2,2936.0,1979,1000000000.0,,,No
20.0,5.0,,1,3,,1994,1000000000.0,,,No
30.0,5.0,,1,4,,1990,1000000000.0,,,Yes
10.0,5.0,,1,4,,1969,1000000000.0,,,No
30.0,11.0,,0,8,18789.0,1977,1000000000.0,manager  -  sales,,Yes
30.0,8.0,4.0,1,7,,1993,1000000000.0,,,Yes
30.0,10.0,,1,1,4883.0,1991,1000000000.0,,,Yes
30.0,5.0,,1,0,,1983,1000000000.0,,,Yes
30.0,5.0,,0,0,2029.0,1989,1000000000.0,,,Yes
40.0,5.0,,1,4,,1984,1000000000.0,sales executive  -  sales,,No
30.0,6.0,,1,3,2996.0,1986,1000000000.0,,,No
40.0,5.0,,1,2,,1990,1000000000.0,sales executive  -  sales,,Yes
30.0,6.0,,0,5,,1984,1000000000.0,healthcare representative  -  research & development,,No
10.0,5.0,,0,4,,1971,1000000000.0,,,Yes
30.0,5.0,,0,1,9278.0,1987,1000000000.0,,,Yes
20.0,10.0,,1,8,,1987,1000000000.0,,,Yes
30.0,5.0,,0,3,4162.0,1999,1000000000.0,,,Yes
20.0,5.0,,0,2,,1989,1000000000.0,,,No
30.0,5.0,,1,3,,1995,1000000000.0,sales executive  -  sales,,Yes
30.0,5.0,,0,2,,1990,1000000000.0,laboratory technician  -  research & development,,Yes
20.0,5.0,,1,2,,1976,1000000000.0,,,Yes
10.0,5.0,,1,0,,1983,1000000000.0,,,No
30.0,5.0,,0,3,,1978,1000000000.0,,,Yes
40.0,8.0,,7,1,,1983,1000000000.0,,,Yes
40.0,6.0,,1,3,8853.0,1994,1000000000.0,,,Yes
30.0,5.0,,1,2,,1983,1000000000.0,,,Yes
,6.0,,0,2,4876.0,1980,1000000000.0,,,No
20.0,6.0,,1,1,2141.0,1993,1000000000.0,,,Yes
40.0,5.0,,0,2,7756.0,1985,1000000000.0,manufacturing director  -  research & development,,Yes
10.0,8.0,,7,7,3936.0,1986,1000000000.0,research scientist  -  research & development,,No
30.0,5.0,,1,0,,1984,1000000000.0,,,Yes
30.0,5.0,,0,4,6842.0,1987,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,5.0,,1,2,3989.0,2000,1000000000.0,,,Yes
40.0,5.0,,1,4,4930.0,1988,1000000000.0,,,Yes
20.0,5.0,,1,4,,1992,1000000000.0,,,Yes
30.0,5.0,,0,4,3702.0,1985,1000000000.0,laboratory technician  -  research & development,,Yes
40.0,5.0,,0,3,2705.0,1988,1000000000.0,,,Yes
30.0,7.0,,7,7,4448.0,1983,1000000000.0,,,Yes
20.0,5.0,,0,2,2379.0,1996,1000000000.0,laboratory technician  -  research & development,,Yes
30.0,5.0,,1,4,,1982,1000000000.0,,,Yes
20.0,10.0,,0,9,5487.0,1990,1000000000.0,,,No
30.0,5.0,,4,3,,1974,1000000000.0,,,No
30.0,5.0,,0,2,2810.0,1987,1000000000.0,,,Yes
30.0,5.0,,0,4,8938.0,1982,1000000000.0,,,No
10.0,5.0,,0,4,,1994,1000000000.0,,,Yes
30.0,9.0,,1,7,9936.0,1992,1000000000.0,,,Yes
,5.0,,0,3,,1987,1000000000.0,,,No
20.0,5.0,,1,4,,1980,1000000000.0,,,No
30.0,5.0,,1,3,,1990,1000000000.0,,,No
20.0,4.0,,1,3,5454.0,1979,1000000000.0,sales executive  -  sales,,No
30.0,10.0,,9,9,,1985,1000000000.0,,,Yes
20.0,27.0,,13,8,18740.0,1973,1000000000.0,,,No
20.0,4.0,,1,3,5473.0,1964,1000000000.0,,,No
20.0,22.0,,11,11,13503.0,1983,1000000000.0,,,No
10.0,4.0,,0,3,13549.0,1969,1000000000.0,,,No
20.0,8.0,,0,7,18172.0,1973,1000000000.0,,,Yes
30.0,5.0,,4,4,,1969,1000000000.0,,,Yes
30.0,5.0,,1,2,2774.0,1999,1000000000.0,,,Yes
30.0,5.0,,1,3,,1986,1000000000.0,,,Yes
30.0,5.0,,1,2,,1993,1000000000.0,,,Yes
30.0,4.0,,1,2,,1989,1000000000.0,,,No
10.0,5.0,,1,4,9439.0,1966,1000000000.0,healthcare representative  -  research & development,,Yes
40.0,8.0,,0,7,,1985,1000000000.0,,,No
20.0,4.0,,0,2,,1982,1000000000.0,,,Yes
30.0,5.0,,0,2,5265.0,1981,1000000000.0,,,No
40.0,5.0,,2,0,3815.0,1989,1000000000.0,,,Yes
20.0,6.0,,0,1,,1993,1000000000.0,,,Yes
,4.0,,0,1,2389.0,1994,1000000000.0,,,Yes
30.0,4.0,,1,2,,1991,1000000000.0,,,No
30.0,6.0,,1,5,4000.0,1998,1000000000.0,,,Yes
20.0,5.0,,1,3,17584.0,1970,1000000000.0,,,Yes
30.0,5.0,,3,3,,1997,1000000000.0,healthcare representative  -  research & development,,Yes
30.0,5.0,,0,2,,1995,1000000000.0,,,Yes
30.0,8.0,,0,7,5661.0,1995,1000000000.0,,,Yes
30.0,5.0,,1,2,,1965,1000000000.0,healthcare representative  -  research & development,,Yes
,4.0,,1,2,,1996,1000000000.0,,,Yes
20.0,4.0,,0,3,4869.0,1969,1000000000.0,,,No
20.0,4.0,,0,2,,1983,1000000000.0,,,Yes
20.0,4.0,,0,2,4649.0,1994,1000000000.0,,,Yes
30.0,4.0,,1,3,10496.0,1973,1000000000.0,,,No
30.0,5.0,,1,4,,1999,1000000000.0,,,Yes
10.0,5.0,,1,4,,1993,1000000000.0,laboratory technician  -  research & development,,No
30.0,7.0,,5,7,2768.0,1989,1000000000.0,,,Yes
30.0,4.0,,1,3,3408.0,1990,1000000000.0,,,No
20.0,10.0,,9,7,,1987,1000000000.0,,,Yes
30.0,14.0,,1,10,,1982,1000000000.0,sales executive  -  sales,,Yes
30.0,8.0,,0,7,3755.0,1984,1000000000.0,,,Yes
40.0,5.0,,1,4,,1997,1000000000.0,,,Yes
30.0,6.0,,1,2,,1999,1000000000.0,laboratory technician  -  research & development,,Yes
20.0,5.0,,0,3,2187.0,1996,1000000000.0,research scientist  -  research & development,,Yes
30.0,4.0,,0,2,,1996,1000000000.0,,,Yes
30.0,4.0,,1,3,,1973,1000000000.0,sales executive  -  sales,,No
40.0,4.0,,0,2,,2000,1000000000.0,,,Yes
10.0,8.0,,3,6,,1984,1000000000.0,,,No
30.0,4.0,,1,2,4258.0,1971,1000000000.0,,,Yes
20.0,4.0,,1,2,5326.0,1997,1000000000.0,,,Yes
30.0,5.0,,1,4,5485.0,1969,1000000000.0,,,Yes
20.0,5.0,,4,3,2782.0,1986,1000000000.0,,,No
30.0,4.0,,0,3,17639.0,1973,1000000000.0,research director  -  research & development,,No
30.0,4.0,,0,2,6062.0,1981,1000000000.0,,,No
20.0,4.0,,1,2,6288.0,1985,1000000000.0,healthcare representative  -  research & development,,No
20.0,4.0,,0,1,3424.0,1998,1000000000.0,,,No
20.0,5.0,,1,3,,1991,1000000000.0,,,Yes
30.0,5.0,,0,3,4194.0,1998,1000000000.0,,,Yes
20.0,5.0,,1,3,,1981,1000000000.0,,,Yes
40.0,4.0,,0,3,,1990,1000000000.0,,,No
30.0,4.0,,0,3,2532.0,1994,1000000000.0,,,No
30.0,5.0,,1,3,5666.0,1985,1000000000.0,,,Yes
30.0,5.0,,0,2,,1978,1000000000.0,laboratory technician  -  research & development,,No
30.0,4.0,,0,3,,1992,1000000000.0,,,No
20.0,4.0,,1,1,,2001,1000000000.0,laboratory technician  -  research & development,,Yes
30.0,5.0,,4,3,13726.0,1964,1000000000.0,,,No
40.0,9.0,,1,1,,1978,1000000000.0,manager  -  sales,,No
30.0,6.0,,0,4,,1978,1000000000.0,,,Yes
20.0,4.0,,0,1,4107.0,1986,1000000000.0,,,Yes
30.0,5.0,,1,3,,1997,1000000000.0,,,No
30.0,5.0,,1,3,,1997,1000000000.0,,,Yes
10.0,5.0,,0,4,,1995,1000000000.0,,,Yes
30.0,4.0,,1,2,3597.0,1999,1000000000.0,,,No
30.0,10.0,,1,4,,1993,1000000000.0,,,No
20.0,4.0,,1,3,,1980,1000000000.0,,,Yes
30.0,4.0,,0,3,4115.0,1993,1000000000.0,,,No
20.0,6.0,,1,4,,1977,1000000000.0,,,Yes
40.0,4.0,,0,3,6272.0,1981,1000000000.0,human resources  -  human resources,,Yes
30.0,4.0,,1,1,,1998,1000000000.0,,,No
,5.0,,0,3,2517.0,1996,1000000000.0,,,Yes
30.0,7.0,,7,7,,1967,1000000000.0,,,No
30.0,9.0,,1,7,,1982,1000000000.0,sales executive  -  sales,,Yes
30.0,5.0,,0,4,,1995,1000000000.0,,,Yes
20.0,5.0,,0,2,,1971,1000000000.0,,,Yes
30.0,4.0,,1,1,3904.0,1997,1000000000.0,,,Yes
,4.0,3.0,1,3,,1974,1000000000.0,,,Yes
30.0,4.0,,1,3,,1989,1000000000.0,,,Yes
,4.0,,0,3,9204.0,1991,1000000000.0,,,Yes
30.0,4.0,,0,3,4373.0,1990,1000000000.0,,,No
10.0,5.0,,0,0,,1994,1000000000.0,sales executive  -  sales,,No
40.0,5.0,,1,3,2064.0,1993,1000000000.0,,,No
30.0,4.0,,1,2,,2000,1000000000.0,laboratory technician  -  research & development,,No
30.0,5.0,,0,2,,1990,1000000000.0,,,Yes
30.0,5.0,,4,2,2430.0,1988,1000000000.0,,,Yes
30.0,6.0,,1,2,,1985,1000000000.0,,,Yes
20.0,5.0,,0,0,4877.0,1995,1000000000.0,,,Yes
20.0,4.0,3.0,0,2,,1986,1000000000.0,,,No
30.0,6.0,,1,3,3760.0,1999,1000000000.0,research scientist  -  research & development,,No
30.0,4.0,,1,3,2013.0,1987,1000000000.0,,,Yes
30.0,4.0,,3,3,,1985,1000000000.0,,,No
30.0,4.0,,1,2,,1970,1000000000.0,,,No
20.0,6.0,,1,3,,1986,1000000000.0,,,Yes
30.0,5.0,,0,4,,1999,1000000000.0,research scientist  -  research & development,,Yes
30.0,5.0,,1,2,2974.0,1994,1000000000.0,,,No
10.0,4.0,,0,2,,1991,1000000000.0,,,No
20.0,5.0,,0,4,2766.0,1981,1000000000.0,,,Yes
30.0,5.0,,0,4,,1982,1000000000.0,,,Yes
20.0,5.0,,2,3,,1979,1000000000.0,,,Yes
40.0,5.0,,0,3,,1995,1000000000.0,,,Yes
30.0,4.0,,2,2,,1984,1000000000.0,research director  -  research & development,,Yes
20.0,4.0,,0,2,3377.0,1983,1000000000.0,,,Yes
,10.0,,0,8,4213.0,1986,1000000000.0,,,Yes
30.0,5.0,,0,3,6513.0,1983,1000000000.0,,,Yes
30.0,5.0,,1,2,,1997,1000000000.0,sales executive  -  sales,,No
20.0,6.0,,3,3,,1981,1000000000.0,,,No
30.0,5.0,,1,0,,1989,1000000000.0,,,Yes
30.0,5.0,,0,4,4284.0,1986,1000000000.0,,,Yes
20.0,5.0,,1,2,2226.0,1996,1000000000.0,,,No
10.0,5.0,,0,4,5561.0,1988,1000000000.0,,,Yes
20.0,5.0,,1,4,2144.0,1995,1000000000.0,,,Yes
20.0,5.0,,0,2,5373.0,1994,1000000000.0,,,No
20.0,4.0,,2,3,2897.0,1969,1000000000.0,research scientist  -  research & development,,No
20.0,4.0,,1,2,,1999,1000000000.0,,,Yes
30.0,8.0,,7,7,5321.0,1985,1000000000.0,,,No
20.0,4.0,,1,2,5410.0,1981,1000000000.0,,,Yes
30.0,5.0,,1,0,2782.0,1982,1000000000.0,,,Yes
20.0,5.0,,0,4,,1998,1000000000.0,,,Yes
30.0,4.0,,1,2,,1979,1000000000.0,,,Yes
,6.0,,0,1,,1973,1000000000.0,,,Yes
20.0,6.0,,0,0,,1987,1000000000.0,sales executive  -  sales,,No
30.0,5.0,,0,1,4850.0,1978,1000000000.0,,,Yes
30.0,5.0,,0,2,2001.0,1983,1000000000.0,,,Yes
30.0,4.0,,1,1,,1988,1000000000.0,,,Yes
30.0,4.0,,0,3,,1994,1000000000.0,,,No
